customer_id,sale_id,sale_date,amount
12060,3244,03/21/25,"$550,671.00"
12066,3245,03/19/25,"$301,524.00"
12072,3246,03/21/25,"$473,027.00"
12073,3247,03/24/25,"$451,098.00"
12077,3248,03/24/25,"$325,178.00"
12080,3249,03/30/25,"$397,680.00"
12087,3250,03/24/25,"$513,239.00"
12089,3251,03/25/25,"$560,642.00"
12092,3252,03/21/25,"$319,817.00"
12093,3253,03/21/25,"$355,697.00"
12094,3254,03/22/25,"$274,744.00"
12098,3255,03/31/25,"$420,750.00"
12099,3256,03/18/25,"$538,759.00"
12102,3257,03/23/25,"$417,403.00"
12113,3258,03/22/25,"$486,197.00"
12120,3259,03/20/25,"$395,422.00"
12121,3260,03/20/25,"$353,910.00"
12124,3261,03/23/25,"$542,674.00"
12125,3262,03/20/25,"$559,432.00"
12130,3263,03/25/25,"$391,775.00"
12144,3264,03/19/25,"$402,280.00"
12147,3265,03/27/25,"$566,343.00"
12148,3266,03/20/25,"$438,647.00"
12152,3267,03/29/25,"$340,452.00"
12154,3268,03/17/25,"$274,368.00"
12174,3269,03/22/25,"$309,095.00"
12176,3270,03/26/25,"$276,177.00"
12183,3271,03/24/25,"$448,684.00"
12185,3272,03/27/25,"$553,260.00"
12186,3273,03/20/25,"$409,793.00"
12192,3274,03/22/25,"$408,005.00"
12194,3275,03/27/25,"$455,122.00"
12195,3276,03/24/25,"$343,985.00"
12196,3277,03/18/25,"$306,268.00"
12198,3278,03/22/25,"$561,762.00"
12200,3279,03/30/25,"$484,456.00"
12202,3280,03/28/25,"$278,752.00"
12204,3281,03/22/25,"$532,139.00"
12208,3282,03/25/25,"$533,275.00"
12212,3283,03/22/25,"$458,815.00"
12213,3284,03/25/25,"$312,352.00"
12217,3285,03/20/25,"$295,050.00"
12219,3286,03/25/25,"$442,966.00"
12229,3287,03/25/25,"$470,829.00"
12231,3288,03/23/25,"$522,606.00"
12233,3289,03/24/25,"$307,731.00"
12234,3290,03/29/25,"$310,540.00"
12237,3291,03/24/25,"$493,972.00"
12241,3292,03/26/25,"$447,974.00"
12246,3293,03/25/25,"$518,247.00"
12254,3294,03/23/25,"$474,698.00"
12257,3295,03/26/25,"$282,697.00"
12259,3296,03/25/25,"$526,621.00"
12260,3297,04/03/25,"$420,709.00"
12261,3298,03/30/25,"$332,597.00"
12262,3299,04/03/25,"$416,537.00"
12267,3300,03/20/25,"$276,570.00"
12271,3301,03/23/25,"$294,265.00"
12272,3302,03/25/25,"$305,974.00"
12278,3303,03/26/25,"$486,549.00"
12283,3304,03/22/25,"$561,780.00"
12286,3305,03/23/25,"$333,095.00"
12291,3306,03/30/25,"$498,130.00"
12294,3307,03/20/25,"$269,746.00"
12295,3308,03/22/25,"$301,079.00"
12296,3309,03/31/25,"$407,188.00"
12298,3310,03/20/25,"$504,885.00"
12300,3311,03/19/25,"$401,406.00"
12301,3312,03/27/25,"$456,409.00"
12306,3313,03/18/25,"$503,941.00"
12311,3314,03/19/25,"$496,375.00"
12319,3315,03/19/25,"$324,189.00"
12322,3316,03/30/25,"$390,093.00"
12325,3317,03/20/25,"$430,831.00"
12327,3318,03/25/25,"$550,621.00"
12329,3319,03/24/25,"$430,368.00"
12330,3320,03/27/25,"$378,532.00"
12331,3321,03/22/25,"$345,098.00"
12335,3322,03/25/25,"$509,838.00"
12336,3323,03/18/25,"$543,662.00"
12342,3324,03/22/25,"$410,636.00"
12343,3325,03/29/25,"$320,632.00"
12344,3326,03/23/25,"$450,851.00"
12345,3327,03/22/25,"$448,941.00"
12346,3328,03/25/25,"$559,002.00"
12348,3329,03/20/25,"$322,102.00"
12352,3330,03/24/25,"$453,839.00"
12354,3331,03/29/25,"$362,220.00"
12355,3332,03/27/25,"$323,828.00"
12358,3333,03/31/25,"$400,684.00"
12362,3334,03/29/25,"$553,412.00"
12363,3335,03/22/25,"$499,874.00"
12364,3336,03/20/25,"$503,505.00"
12365,3337,03/27/25,"$295,290.00"
12368,3338,03/22/25,"$547,749.00"
12372,3339,03/29/25,"$433,713.00"
12374,3340,03/23/25,"$393,955.00"
12380,3341,03/23/25,"$501,438.00"
12389,3342,03/22/25,"$413,287.00"
12393,3343,03/23/25,"$396,511.00"
12397,3344,03/26/25,"$381,718.00"
12400,3345,03/28/25,"$396,283.00"
12408,3346,03/26/25,"$334,813.00"
12409,3347,03/23/25,"$390,008.00"
12412,3348,03/23/25,"$380,513.00"
12429,3349,03/25/25,"$426,249.00"
12431,3350,03/25/25,"$334,528.00"
12436,3351,03/26/25,"$353,849.00"
12437,3352,03/25/25,"$363,634.00"
12438,3353,03/29/25,"$301,522.00"
12449,3354,03/26/25,"$274,586.00"
12450,3355,04/03/25,"$297,746.00"
12457,3356,03/24/25,"$362,410.00"
12465,3357,03/20/25,"$284,803.00"
12466,3358,03/31/25,"$349,607.00"
12474,3359,03/22/25,"$525,212.00"
12476,3360,03/26/25,"$447,981.00"
12478,3361,03/24/25,"$525,533.00"
12484,3362,03/25/25,"$513,005.00"
12489,3363,03/19/25,"$290,010.00"
12491,3364,03/27/25,"$487,333.00"
12493,3365,03/27/25,"$511,603.00"
12495,3366,03/22/25,"$484,227.00"
12496,3367,03/26/25,"$423,796.00"
12499,3368,03/27/25,"$527,101.00"
12500,3369,03/24/25,"$294,858.00"
12503,3370,03/19/25,"$302,411.00"
12506,3371,03/30/25,"$395,039.00"
12507,3372,03/30/25,"$397,436.00"
12511,3373,03/23/25,"$451,727.00"
12512,3374,03/26/25,"$349,389.00"
12518,3375,03/19/25,"$386,717.00"
12520,3376,03/23/25,"$499,692.00"
12521,3377,03/22/25,"$376,260.00"
12527,3378,03/22/25,"$459,902.00"
12528,3379,04/01/25,"$323,202.00"
12529,3380,03/20/25,"$504,294.00"
12535,3381,03/27/25,"$374,943.00"
12540,3382,03/26/25,"$412,428.00"
12541,3383,03/26/25,"$396,957.00"
12549,3384,03/27/25,"$445,968.00"
12550,3385,03/26/25,"$308,841.00"
12557,3386,03/24/25,"$339,975.00"
12561,3387,03/27/25,"$490,511.00"
12564,3388,04/01/25,"$325,011.00"
12565,3389,03/27/25,"$553,829.00"
12568,3390,03/23/25,"$355,879.00"
12575,3391,03/26/25,"$412,611.00"
12577,3392,03/27/25,"$526,257.00"
12584,3393,03/23/25,"$521,605.00"
12586,3394,03/25/25,"$449,900.00"
12587,3395,03/22/25,"$383,278.00"
12594,3396,03/26/25,"$285,427.00"
12602,3397,03/24/25,"$485,346.00"
12605,3398,03/22/25,"$276,539.00"
12611,3399,03/31/25,"$557,460.00"
12619,3400,03/20/25,"$403,684.00"
12620,3401,03/24/25,"$320,335.00"
12622,3402,03/29/25,"$311,876.00"
12626,3403,03/25/25,"$377,867.00"
12635,3404,03/29/25,"$471,491.00"
12640,3405,03/23/25,"$321,120.00"
12649,3406,03/25/25,"$462,390.00"
12653,3407,03/26/25,"$333,687.00"
12658,3408,03/24/25,"$440,788.00"
12661,3409,03/31/25,"$413,249.00"
12666,3410,03/21/25,"$399,843.00"
12669,3411,03/22/25,"$465,179.00"
12672,3412,03/26/25,"$351,394.00"
12675,3413,03/25/25,"$484,577.00"
12680,3414,03/27/25,"$464,252.00"
12688,3415,03/24/25,"$282,927.00"
12691,3416,03/26/25,"$295,683.00"
12692,3417,03/27/25,"$372,941.00"
12695,3418,03/23/25,"$527,334.00"
12696,3419,03/27/25,"$380,922.00"
12699,3420,03/30/25,"$417,132.00"
12703,3421,03/25/25,"$524,242.00"
12704,3422,04/02/25,"$338,288.00"
12705,3423,03/29/25,"$333,149.00"
12712,3424,03/25/25,"$474,245.00"
12716,3425,03/24/25,"$275,885.00"
12719,3426,03/22/25,"$557,203.00"
12722,3427,03/31/25,"$271,547.00"
12734,3428,03/26/25,"$448,884.00"
12735,3429,03/25/25,"$330,729.00"
12739,3430,03/25/25,"$348,390.00"
12740,3431,03/25/25,"$453,812.00"
12744,3432,03/23/25,"$408,058.00"
12746,3433,03/21/25,"$345,546.00"
12754,3434,03/29/25,"$340,985.00"
12755,3435,03/29/25,"$506,085.00"
12760,3436,03/31/25,"$522,810.00"
12762,3437,03/26/25,"$276,518.00"
12765,3438,03/26/25,"$484,874.00"
12766,3439,03/24/25,"$328,758.00"
12768,3440,03/29/25,"$272,584.00"
12777,3441,03/23/25,"$294,866.00"
12784,3442,03/23/25,"$392,593.00"
12785,3443,03/26/25,"$465,071.00"
12792,3444,03/25/25,"$348,510.00"
12793,3445,03/23/25,"$339,587.00"
12794,3446,03/29/25,"$480,550.00"
12796,3447,03/23/25,"$280,071.00"
12797,3448,03/29/25,"$335,709.00"
12799,3449,03/31/25,"$285,131.00"
12803,3450,03/23/25,"$487,238.00"
12806,3451,03/29/25,"$535,955.00"
12808,3452,03/29/25,"$484,184.00"
12811,3453,03/26/25,"$388,658.00"
12812,3454,03/26/25,"$351,045.00"
12815,3455,04/05/25,"$456,407.00"
12820,3456,04/03/25,"$582,570.00"
12821,3457,03/26/25,"$546,229.00"
12822,3458,03/25/25,"$39,592,800.00"
12824,3459,03/30/25,"$533,548.00"
12828,3460,03/24/25,"$497,208.00"
12829,3461,03/25/25,"$312,920.00"
12832,3462,03/29/25,"$543,934.00"
12834,3463,03/25/25,"$327,130.00"
12837,3464,03/26/25,"$375,298.00"
12838,3465,03/30/25,"$433,231.00"
12844,3466,03/25/25,"$559,926.00"
12852,3467,04/02/25,"$550,322.00"
12854,3468,03/26/25,"$302,152.00"
12855,3469,03/29/25,"$280,404.00"
12858,3470,03/31/25,"$366,090.00"
12860,3471,03/22/25,"$395,292.00"
12861,3472,03/27/25,"$342,018.00"
12866,3473,03/24/25,"$305,244.00"
12867,3474,03/23/25,"$311,510.00"
12871,3475,03/23/25,"$500,710.00"
12873,3476,03/29/25,"$390,102.00"
12885,3477,03/26/25,"$463,384.00"
12893,3478,03/30/25,"$371,008.00"
12894,3479,03/26/25,"$323,363.00"
12895,3480,03/25/25,"$284,916.00"
12896,3481,03/25/25,"$437,258.00"
12900,3482,03/29/25,"$308,237.00"
12902,3483,03/26/25,"$274,791.00"
12903,3484,04/01/25,"$467,843.00"
12904,3485,03/30/25,"$290,488.00"
12909,3486,03/25/25,"$537,716.00"
12912,3487,03/22/25,"$351,394.00"
12917,3488,03/26/25,"$369,419.00"
12918,3489,03/31/25,"$432,332.00"
12919,3490,03/31/25,"$352,252.00"
12921,3491,04/04/25,"$379,860.00"
12922,3492,03/31/25,"$287,053.00"
12928,3493,03/30/25,"$292,928.00"
12931,3494,03/25/25,"$296,324.00"
12934,3495,03/26/25,"$292,493.00"
12935,3496,04/02/25,"$567,805.00"
12936,3497,04/01/25,"$526,910.00"
12937,3498,03/29/25,"$413,828.00"
12938,3499,03/29/25,"$423,425.00"
12944,3500,04/01/25,"$496,795.00"
12946,3501,03/26/25,"$388,744.00"
12948,3502,03/26/25,"$348,238.00"
12952,3503,03/27/25,"$550,300.00"
12954,3504,03/31/25,"$464,845.00"
12960,3505,03/26/25,"$560,102.00"
12966,3506,03/25/25,"$472,244.00"
12967,3507,03/27/25,"$380,277.00"
12979,3508,03/27/25,"$411,882.00"
12984,3509,03/27/25,"$290,434.00"
12996,3510,03/27/25,"$334,347.00"
12999,3511,03/26/25,"$343,060.00"
13001,3512,03/31/25,"$545,818.00"
13013,3513,04/03/25,"$403,810.00"
13018,3514,03/26/25,"$348,157.00"
13022,3515,03/30/25,"$563,239.00"
13027,3516,03/23/25,"$457,762.00"
13029,3517,03/26/25,"$299,743.00"
13034,3518,03/29/25,"$552,300.00"
13035,3519,03/26/25,"$479,168.00"
13037,3520,03/31/25,"$299,255.00"
13043,3521,04/02/25,"$313,009.00"
13047,3522,03/30/25,"$522,061.00"
13049,3523,03/30/25,"$437,820.00"
13052,3524,03/25/25,"$446,609.00"
13056,3525,03/31/25,"$308,140.00"
13057,3526,03/28/25,"$424,534.00"
13058,3527,03/29/25,"$517,157.00"
13060,3528,03/24/25,"$458,311.00"
13062,3529,03/31/25,"$355,196.00"
13064,3530,03/29/25,"$540,429.00"
13067,3531,03/26/25,"$491,151.00"
13068,3532,03/26/25,"$371,477.00"
13071,3533,04/01/25,"$411,626.00"
13072,3534,03/25/25,"$312,371.00"
13073,3535,04/06/25,"$565,194.00"
13079,3536,03/30/25,"$565,057.00"
13080,3537,03/26/25,"$419,233.00"
13081,3538,03/24/25,"$390,544.00"
13085,3539,04/06/25,"$440,613.00"
13089,3540,04/01/25,"$425,545.00"
13090,3541,03/29/25,"$411,632.00"
13097,3542,04/03/25,"$472,488.00"
13100,3543,03/25/25,"$430,310.00"
13101,3544,03/26/25,"$371,980.00"
13102,3545,04/01/25,"$354,581.00"
13103,3546,03/25/25,"$389,055.00"
13111,3547,03/27/25,"$303,917.00"
13112,3548,03/23/25,"$443,723.00"
13114,3549,03/30/25,"$450,659.00"
13117,3550,03/25/25,"$401,650.00"
13127,3551,03/26/25,"$278,661.00"
13135,3552,03/24/25,"$390,735.00"
13138,3553,03/27/25,"$337,787.00"
13141,3554,03/29/25,"$392,506.00"
13142,3555,03/26/25,"$390,617.00"
13154,3556,03/25/25,"$313,549.00"
13160,3557,03/26/25,"$290,611.00"
13163,3558,04/03/25,"$373,976.00"
13171,3559,04/05/25,"$488,052.00"
13179,3560,03/25/25,"$426,756.00"
13191,3561,03/26/25,"$412,839.00"
13197,3562,03/26/25,"$549,554.00"
13198,3563,04/02/25,"$375,894.00"
13202,3564,03/30/25,"$441,599.00"
13203,3565,03/27/25,"$546,668.00"
13206,3566,04/02/25,"$372,272.00"
13208,3567,03/29/25,"$467,258.00"
13209,3568,04/01/25,"$398,452.00"
13213,3569,03/31/25,"$552,092.00"
13215,3570,03/29/25,"$323,442.00"
13217,3571,03/27/25,"$318,296.00"
13223,3572,04/03/25,"$555,389.00"
13233,3573,03/26/25,"$525,996.00"
13235,3574,04/01/25,"$334,328.00"
13240,3575,04/04/25,"$433,032.00"
13241,3576,04/02/25,"$397,297.00"
13246,3577,03/26/25,"$314,739.00"
13249,3578,03/31/25,"$445,594.00"
13251,3579,03/27/25,"$397,214.00"
13252,3580,03/25/25,"$437,414.00"
13268,3581,03/30/25,"$303,881.00"
13270,3582,04/01/25,"$363,311.00"
13271,3583,03/30/25,"$457,111.00"
13272,3584,03/28/25,"$449,343.00"
13273,3585,03/26/25,"$376,315.00"
13275,3586,04/03/25,"$562,058.00"
13277,3587,03/30/25,"$324,401.00"
13280,3588,03/24/25,"$379,122.00"
13285,3589,03/29/25,"$523,180.00"
13290,3590,04/02/25,"$507,094.00"
13292,3591,03/26/25,"$560,206.00"
13308,3592,04/06/25,"$548,630.00"
13309,3593,03/31/25,"$294,603.00"
13316,3594,03/26/25,"$273,569.00"
13321,3595,03/29/25,"$380,167.00"
13324,3596,03/25/25,"$480,648.00"
13327,3597,03/31/25,"$409,906.00"
13331,3598,04/01/25,"$578,129.00"
13335,3599,04/06/25,"$369,311.00"
13339,3600,03/30/25,"$408,264.00"
13353,3601,03/29/25,"$379,685.00"
13356,3602,03/30/25,"$491,048.00"
13358,3603,03/31/25,"$535,549.00"
13364,3604,03/26/25,"$492,925.00"
13365,3605,03/29/25,"$525,627.00"
13368,3606,04/02/25,"$561,780.00"
13379,3607,03/27/25,"$355,773.00"
13383,3608,04/08/25,"$540,286.00"
13389,3609,03/27/25,"$307,938.00"
13391,3610,03/26/25,"$294,436.00"
13395,3611,03/27/25,"$282,350.00"
13399,3612,04/03/25,"$574,674.00"
13414,3613,04/05/25,"$507,889.00"
13418,3614,04/01/25,"$332,729.00"
13419,3615,03/31/25,"$560,269.00"
13420,3616,03/30/25,"$487,875.00"
13425,3617,03/31/25,"$295,749.00"
13429,3618,03/31/25,"$340,652.00"
13430,3619,04/07/25,"$352,820.00"
13432,3620,03/29/25,"$414,128.00"
13433,3621,04/01/25,"$468,739.00"
13434,3622,03/31/25,"$563,413.00"
13444,3623,03/27/25,"$460,466.00"
13446,3624,03/25/25,"$354,614.00"
13450,3625,04/01/25,"$349,192.00"
13451,3626,04/01/25,"$547,094.00"
13452,3627,03/26/25,"$319,487.00"
13455,3628,04/05/25,"$374,755.00"
13456,3629,04/02/25,"$447,556.00"
13460,3630,03/31/25,"$533,596.00"
13470,3631,03/31/25,"$308,112.00"
13480,3632,03/30/25,"$528,878.00"
13485,3633,04/01/25,"$572,171.00"
13488,3634,03/26/25,"$299,557.00"
13490,3635,04/06/25,"$408,681.00"
13494,3636,03/30/25,"$433,104.00"
13496,3637,03/31/25,"$383,198.00"
13499,3638,03/27/25,"$553,406.00"
13501,3639,03/26/25,"$359,117.00"
13504,3640,03/29/25,"$489,578.00"
13505,3641,03/31/25,"$478,776.00"
13506,3642,03/30/25,"$380,758.00"
13509,3643,04/01/25,"$512,512.00"
13510,3644,04/03/25,"$516,219.00"
13517,3645,03/31/25,"$517,389.00"
13525,3646,03/25/25,"$566,727.00"
13526,3647,04/03/25,"$549,439.00"
13527,3648,04/02/25,"$311,261.00"
13529,3649,04/05/25,"$398,539.00"
13534,3650,04/06/25,"$382,846.00"
13540,3651,03/26/25,"$290,234.00"
13545,3652,03/31/25,"$549,393.00"
13548,3653,04/01/25,"$326,335.00"
13549,3654,03/28/25,"$557,551.00"
13557,3655,03/27/25,"$421,456.00"
13559,3656,04/05/25,"$422,031.00"
13560,3657,03/27/25,"$348,994.00"
13561,3658,03/28/25,"$502,600.00"
13563,3659,03/26/25,"$383,550.00"
13565,3660,03/30/25,"$340,382.00"
13567,3661,03/31/25,"$342,733.00"
13568,3662,04/02/25,"$487,222.00"
13574,3663,03/29/25,"$561,829.00"
13578,3664,04/06/25,"$459,858.00"
13580,3665,03/29/25,"$318,041.00"
13582,3666,03/30/25,"$432,211.00"
13585,3667,04/12/25,"$506,005.00"
13592,3668,04/07/25,"$299,993.00"
13594,3669,04/01/25,"$301,607.00"
13596,3670,03/27/25,"$428,096.00"
13601,3671,03/29/25,"$294,068.00"
13606,3672,03/30/25,"$515,550.00"
13607,3673,04/01/25,"$556,295.00"
13609,3674,04/07/25,"$395,646.00"
13610,3675,04/03/25,"$302,368.00"
13616,3676,03/28/25,"$462,080.00"
13620,3677,03/30/25,"$468,394.00"
13626,3678,03/31/25,"$521,242.00"
13633,3679,03/27/25,"$546,777.00"
13642,3680,03/30/25,"$566,925.00"
13647,3681,03/30/25,"$533,762.00"
13648,3682,04/01/25,"$493,421.00"
13649,3683,04/01/25,"$485,886.00"
13651,3684,04/01/25,"$540,682.00"
13652,3685,03/27/25,"$289,254.00"
13656,3686,03/27/25,"$323,609.00"
13660,3687,03/31/25,"$285,270.00"
13663,3688,03/30/25,"$323,595.00"
13670,3689,04/03/25,"$310,295.00"
13671,3690,04/02/25,"$315,564.00"
13672,3691,03/31/25,"$461,827.00"
13676,3692,04/05/25,"$507,684.00"
13679,3693,04/01/25,"$547,317.00"
13684,3694,03/27/25,"$432,342.00"
13685,3695,04/09/25,"$496,484.00"
13687,3696,03/29/25,"$437,619.00"
13690,3697,03/29/25,"$439,756.00"
13691,3698,04/05/25,"$584,090.00"
13695,3699,03/30/25,"$489,988.00"
13703,3700,04/07/25,"$340,123.00"
13707,3701,03/29/25,"$495,350.00"
13712,3702,04/03/25,"$513,861.00"
13713,3703,03/27/25,"$404,962.00"
13716,3704,04/05/25,"$380,381.00"
13719,3705,03/31/25,"$516,776.00"
13721,3706,03/29/25,"$364,600.00"
13723,3707,03/28/25,"$495,769.00"
13725,3708,04/05/25,"$352,192.00"
13732,3709,04/03/25,"$580,177.00"
13743,3710,04/09/25,"$361,091.00"
13745,3711,03/30/25,"$401,901.00"
13748,3712,03/27/25,"$372,644.00"
13749,3713,03/31/25,"$343,381.00"
13752,3714,04/08/25,"$486,999.00"
13757,3715,03/31/25,"$557,601.00"
13759,3716,04/10/25,"$393,256.00"
13762,3717,03/29/25,"$520,337.00"
13764,3718,04/08/25,"$428,873.00"
13765,3719,04/01/25,"$564,498.00"
13767,3720,04/09/25,"$363,607.00"
13768,3721,03/29/25,"$327,845.00"
13770,3722,04/05/25,"$585,717.00"
13773,3723,04/06/25,"$578,620.00"
13774,3724,03/30/25,"$503,073.00"
13782,3725,04/06/25,"$407,189.00"
13785,3726,04/06/25,"$457,555.00"
13786,3727,04/01/25,"$570,795.00"
13795,3728,03/31/25,"$559,156.00"
13800,3729,04/02/25,"$360,027.00"
13805,3730,03/29/25,"$477,809.00"
13814,3731,03/31/25,"$373,297.00"
13817,3732,04/02/25,"$297,232.00"
13824,3733,04/03/25,"$522,968.00"
13829,3734,03/30/25,"$467,763.00"
13831,3735,04/02/25,"$515,502.00"
13832,3736,04/08/25,"$350,724.00"
13834,3737,04/05/25,"$557,513.00"
13835,3738,03/27/25,"$358,818.00"
13841,3739,04/02/25,"$589,621.00"
13843,3740,04/03/25,"$511,105.00"
13845,3741,04/03/25,"$476,655.00"
13846,3742,03/29/25,"$519,418.00"
13847,3743,04/09/25,"$375,393.00"
13848,3744,04/06/25,"$573,281.00"
13856,3745,04/03/25,"$432,366.00"
13857,3746,04/05/25,"$314,295.00"
13863,3747,04/03/25,"$302,412.00"
13864,3748,03/30/25,"$351,601.00"
13865,3749,04/02/25,"$579,437.00"
13866,3750,04/01/25,"$415,521.00"
13868,3751,04/02/25,"$567,035.00"
13869,3752,03/31/25,"$445,795.00"
13870,3753,04/08/25,"$561,096.00"
13879,3754,04/05/25,"$407,158.00"
13886,3755,04/01/25,"$339,268.00"
13889,3756,04/05/25,"$360,418.00"
13894,3757,04/02/25,"$587,827.00"
13899,3758,04/05/25,"$349,865.00"
13906,3759,04/01/25,"$322,622.00"
13910,3760,04/01/25,"$304,836.00"
13918,3761,04/08/25,"$370,806.00"
13920,3762,04/05/25,"$406,130.00"
13924,3763,04/04/25,"$361,475.00"
13925,3764,04/06/25,"$479,355.00"
13926,3765,04/06/25,"$404,315.00"
13930,3766,04/05/25,"$508,210.00"
13935,3767,04/05/25,"$384,195.00"
13937,3768,04/05/25,"$338,447.00"
13942,3769,04/05/25,"$567,132.00"
13946,3770,04/03/25,"$551,929.00"
13948,3771,04/04/25,"$563,504.00"
13955,3772,04/06/25,"$479,246.00"
13958,3773,04/08/25,"$332,220.00"
13959,3774,04/09/25,"$439,548.00"
13962,3775,03/29/25,"$435,606.00"
13967,3776,04/05/25,"$489,150.00"
13968,3777,04/05/25,"$425,475.00"
13970,3778,04/06/25,"$447,765.00"
13973,3779,04/08/25,"$471,464.00"
13975,3780,04/01/25,"$388,694.00"
13979,3781,04/02/25,"$473,662.00"
13981,3782,04/07/25,"$396,804.00"
13983,3783,03/31/25,"$509,542.00"
13986,3784,04/06/25,"$299,625.00"
13987,3785,03/29/25,"$507,413.00"
13988,3786,03/31/25,"$311,838.00"
13993,3787,04/01/25,"$343,881.00"
13996,3788,03/30/25,"$375,263.00"
14000,3789,04/06/25,"$522,488.00"
14002,3790,04/03/25,"$484,124.00"
14008,3791,04/08/25,"$439,023.00"
14012,3792,04/08/25,"$495,144.00"
14014,3793,03/29/25,"$374,086.00"
14015,3794,04/12/25,"$346,855.00"
14019,3795,04/07/25,"$408,435.00"
14020,3796,04/13/25,"$587,009.00"
14021,3797,03/29/25,"$342,578.00"
14023,3798,03/31/25,"$416,569.00"
14024,3799,04/05/25,"$338,622.00"
14025,3800,04/02/25,"$588,020.00"
14026,3801,04/01/25,"$507,507.00"
14028,3802,04/08/25,"$347,058.00"
14029,3803,04/06/25,"$435,461.00"
14036,3804,04/01/25,"$524,799.00"
14040,3805,04/08/25,"$313,415.00"
14047,3806,04/05/25,"$498,254.00"
14048,3807,04/04/25,"$411,679.00"
14052,3808,04/03/25,"$443,577.00"
14059,3809,03/31/25,"$438,431.00"
14061,3810,03/31/25,"$551,347.00"
14064,3811,04/06/25,"$438,702.00"
14065,3812,04/05/25,"$414,727.00"
14068,3813,04/06/25,"$345,366.00"
14076,3814,03/31/25,"$275,967.00"
14077,3815,04/06/25,"$584,089.00"
14078,3816,03/31/25,"$288,100.00"
14085,3817,04/02/25,"$510,208.00"
14086,3818,03/30/25,"$476,877.00"
14088,3819,04/02/25,"$529,326.00"
14089,3820,04/08/25,"$310,385.00"
14093,3821,04/02/25,"$574,116.00"
14094,3822,04/14/25,"$350,129.00"
14095,3823,04/10/25,"$533,199.00"
14101,3824,04/08/25,"$400,108.00"
14104,3825,04/01/25,"$465,043.00"
14106,3826,04/05/25,"$425,276.00"
14107,3827,04/06/25,"$382,182.00"
14112,3828,04/07/25,"$574,760.00"
14116,3829,04/05/25,"$458,165.00"
14117,3830,03/31/25,"$373,559.00"
14123,3831,04/05/25,"$522,150.00"
14125,3832,03/31/25,"$384,987.00"
14126,3833,04/01/25,"$409,073.00"
14129,3834,04/11/25,"$465,844.00"
14136,3835,04/05/25,"$345,776.00"
14143,3836,04/09/25,"$374,573.00"
14145,3837,04/02/25,"$492,159.00"
14148,3838,04/08/25,"$493,691.00"
14150,3839,04/12/25,"$429,748.00"
14153,3840,04/02/25,"$565,069.00"
14155,3841,04/06/25,"$569,080.00"
14157,3842,03/31/25,"$506,054.00"
14158,3843,04/06/25,"$359,837.00"
14160,3844,04/01/25,"$475,716.00"
14164,3845,04/07/25,"$554,443.00"
14167,3846,04/10/25,"$589,227.00"
14174,3847,04/10/25,"$583,022.00"
14176,3848,04/05/25,"$327,998.00"
14181,3849,04/06/25,"$374,117.00"
14182,3850,04/09/25,"$447,963.00"
14184,3851,04/07/25,"$327,116.00"
14187,3852,04/07/25,"$365,444.00"
14196,3853,03/30/25,"$487,274.00"
14198,3854,04/02/25,"$473,166.00"
14200,3855,04/07/25,"$562,232.00"
14206,3856,04/04/25,"$571,979.00"
14208,3857,04/05/25,"$364,524.00"
14209,3858,04/06/25,"$317,254.00"
14210,3859,04/01/25,"$514,756.00"
14214,3860,04/04/25,"$476,874.00"
14215,3861,04/08/25,"$549,544.00"
14217,3862,04/01/25,"$402,447.00"
14218,3863,04/16/25,"$512,865.00"
14221,3864,04/08/25,"$455,952.00"
14223,3865,04/10/25,"$362,326.00"
14225,3866,04/03/25,"$411,330.00"
14226,3867,04/06/25,"$449,984.00"
